Winery,Wine,Rating,num_reviews,Price,Country
Can Blau,Blau,3.7,826,8.75,
Beronia,Rioja Crianza,3.8,917,8.75,
Proyecto Garnachas de España,La Garnacha Salvaje del Moncayo,3.7,106,8.75,
Mas Vicenç,Nit de Lluna,3.7,785,8.75,
Bodega y Viñedos Maires,Ademán Carabizal,3.8,660,8.75,
Paco Garcia,Seis,3.5,2549,8.75,
Raimat,Anima de Raimat Tinto,3.7,4338,8.75,
Bodegas Virgen de Galir,Maruxa Mencia,3.5,422,8.75,
Aroa,Le Naturel Zero Zero Tinto,3.1,45,8.75,
Barbadillo,Quãdis Joven Cadiz,3.9,176,8.75,
Singulares,Corral del Obispo Mencía Bierzo,3.6,79,8.75,
Proyecto Garnachas de España,La Garnacha Salvaje del Moncayo,3.8,911,8.75,
Tridente,Entresuelos Tempranillo,3.7,4810,8.75,
Can Blau,Blau Verd,3.9,44,8.75,
Familia Gil,La Bien Plantá,4.3,54,8.75,
Pinord,Vaquos Roble,3.4,930,8.76,
De Muller,Cabernet Sauvignon,3.6,618,8.8,
Celler Frisach,L'Abrunet Negre,3.6,1857,8.8,
Aroa,Le Naturel Zero Zero Tinto,3.1,45,8.8,
Izadi,Larrosa Negra,3.8,235,8.8,
Matsu,El Picaro,3.9,3811,8.8,
Herència Altés,La Cirereta,4.0,649,8.8,
Celler Ronadelles - Cap de Ruc,Tinto,3.3,2417,8.8,
Vivanco,Crianza Rioja,3.8,66,8.8,
Pago del Cielo,Celeste Roble,3.8,328,8.8,
Dehesa de Luna,Orígenes,3.8,1765,8.8,
Ferré I Catasús,Cap de Trons,3.1,801,8.81,
Viña Pomal,Crianza,3.8,1400,8.85,
El Vinyer,Turritela Negre,3.7,225,8.85,
Ramón Bilbao,Crianza Rioja,4.0,12005,8.85,
Jordi Miró,Ennak,3.8,325,8.85,
Familia Torres,Natureo De-Alcoholised Red,2.7,237,8.85,
Portia,Roble,3.8,941,8.85,
La Vinyeta,Heusss,3.6,424,8.86,
Antigua Usanza,Bau Crianza,3.6,303,8.87,
Bodegas Valdemar,Conde de Valdemar Crianza,3.8,164,8.88,
Espelt,Malcuat,3.2,176,8.88,
Bodegas Lleiroso,Luz Millar Roble,3.7,3062,8.89,
Bodega Cerrón,Remordimiento Tinto,3.7,26,8.89,
Luis Alegre,Rioja Crianza,3.7,3404,8.89,
Izadi,Larrosa Negra,3.7,79,8.9,
El Escocés Volante,The Cup & Rings Mencia,3.3,64,8.9,
Castell del Remei,Sícoris Tinto,3.5,520,8.9,
Cercavins,Bru de Verdú,3.7,1445,8.9,
Lan,Crianza Rioja,3.8,2864,8.9,
Raimat,Abadia Cabernet Sauvignon - Tempranillo,3.6,40,8.9,
Murviedro,Sericis Cepas Viejas Monastrell,4.2,190,8.9,
Finca Nueva,Crianza,3.8,195,8.9,
Celler del Roure,Vermell,3.7,104,8.9,
Real Divisa,Marqués de Legarda Crianza,3.7,1149,8.9,
Casa Castillo,Monastrell,3.9,364,8.9,
Selección Lucendo,Corambres MC,4.1,135,8.9,
Dehesa del Carrizal,MV,3.8,113,8.9,
Casa Mariol,Reserva Syrah,3.6,718,8.9,
Singulares,Entrelobos Tinto Fino Ribera del Duero,3.4,44,8.9,
Casa Gran del Siurana,Gr 65-5 Travessa del Montsant,3.9,64,8.9,
Bodegas Vetoné,Tinto,3.1,71,8.9,
Bodega Sommos,Crianza,3.9,49,8.9,
Can Ràfols dels Caus,Petit Caus Negre,3.2,435,8.9,
Enate,Tempranillo - Syrah,3.9,57,8.9,
Baluarte,Roble,3.4,466,8.9,
Medrano Irazu,Crianza,3.5,140,8.91,
Comunica,Vi Del Mas,3.8,120,8.92,
Altos de Rioja,Altos R Crianza,3.8,292,8.93,
Bodegas Aradon,Crianza,4.0,61,8.94,
Ramón Bilbao,Crianza Rioja,4.0,2800,8.94,
Bodegas Roura,Tres Ceps Crianza,3.3,106,8.95,
Alacer,Roble,3.8,78,8.95,
Laus,Reserva,3.6,921,8.95,
Marco Real,Pequeñas Producciones Syrah,3.8,514,8.95,
Sonsierra,Crianza,3.5,1660,8.95,
Encomienda de Cervera,Vulcanus Alpha,3.8,707,8.95,
Alvear,Palacio Quemado Vendimia Seleccionada,3.5,494,8.95,
Clos Montblanc,Únic Trepat,3.7,181,8.95,
Bodegas Valdelana,Familia Valdelana Crianza,3.9,60,8.95,
Mas Comtal,Negre d'Anyada,3.5,347,8.95,
Viniric,Vella Lola Negre,3.8,100,8.95,
Viña Zorzal,Crianza,3.8,26,8.95,
La Vinyeta,Heus Negre,3.4,1600,8.95,
Viña Zorzal,Garnacha,3.7,1494,8.95,
Lar de Paula,Crianza,3.7,1248,8.95,
Gran Feudo,Reserva,3.5,65,8.95,
Bodegas Ayuso,Estola Gran Reserva,3.8,249,8.95,
Menudo,Vino de Autor,4.1,308,8.95,
Bodegas Val de Horna,La Loma Garnacha Old Vines,3.8,139,8.95,
Tilenus,Ecológico Bierzo,3.5,53,8.95,
Citizen Wine,Roca Elefante Heavy-Weight Tempranillo,4.0,47,8.95,
Coelus,Crianza Tempranillo,3.7,541,8.95,
Mas Comtal,Negre d'Anyada,3.5,347,8.95,
Pagos del Rey,Sentero Roble,3.5,1631,8.95,
Mas Foraster,Josep Foraster Les Gallinetes,3.5,55,8.95,
Vega Real,Ribera del Duero Roble,3.7,90,8.95,
Monteabellon,A Cappela Roble,3.5,1670,8.95,
Espelt,Sol i Vent,3.5,1144,8.95,
Cinco Leguas,La Maldición,3.7,266,8.95,
Valderiz,Sitio de Valdehermoso,3.8,442,8.95,
Aroa,Le Naturel Red,3.8,306,8.95,
Bodega Elias Mora,Toro,3.9,38,8.95,
César Principe,13 Cántaros Nicolás,3.7,1603,8.95,
Venta La Vega - Bodegas Almanseñas,Ternario 1,3.6,25,8.95,
8.0.1,Edición Limitada,3.8,1367,8.95,
Canals Canals,Onna Negre Ecològic,3.9,73,8.95,
Arzuaga,La Planta,3.9,1040,8.95,
Bodegas Valdelana,AGNVS Tempranillo,4.0,1860,8.95,
Bodegas Piqueras,El Abuelo de Piqueras Reserva,4.0,305,8.95,
Citizen Wine,Levántalos,4.1,174,8.95,
Albet i Noya,Curiós Tempranillo Ull de Llebre Penedès,3.5,1772,8.95,
Emilio Moro,Finca Resalso,4.0,1097,8.95,
Finca Sobreno,Crianza,3.8,189,8.97,
Torre de Oña,Finca San Martín Crianza,3.9,448,8.98,
Pagos del Rey,409 Tinto,3.9,3485,8.99,
Rigau Ros,Gran Reserva,3.6,635,8.99,
Nebla,Tempranillo Roble,3.5,2334,8.99,
Bodegas Príncipe de Viana,Reserva Navarra,3.7,860,8.99,
Miquel Pons,77 Veremes Negre,3.7,306,8.99,
Callejo,Flores de Callejo,3.8,284,8.99,
Generación 1,Grandes Añadas,3.8,620,8.99,
Tarón,Reserva,3.9,29,9.0,
D. Mateos,Tío Martín Crianza,3.9,56,9.0,
Valbusenda,Abios Tinta de Toro,3.7,256,9.0,
El Lagar de Isilla,Joven,3.2,247,9.0,
Bodegas Cefrian,Mala Ostia,3.5,30,9.0,
Muruve,Crianza,3.7,1045,9.0,
Valdubon,Ribera del Duero Roble,3.5,8707,9.0,
Covitoro,Cañus Verus Viñas Viejas,3.9,91,9.0,
Martinez Corta,Crianza,3.8,77,9.0,
Pagos del Moncayo,Prados Fusión Garnacha - Syrah,3.8,150,9.0,
FC Barcelona,Crianza Tempranillo,3.4,135,9.0,
Bodegas Peñafiel,Alma Serena Barrica,4.0,293,9.0,
Sant Josep,Llàgrimes de Tardor Criança,3.8,259,9.01,
Puente de Rus,Paso de Buey,3.4,126,9.03,
Dominio de Atauta,Viridiana Ribera del Duero Roble,3.7,255,9.03,
Celler Masroig,Finca Cucó Selecció,3.5,37,9.05,
Win,Tempranillo De-alcoholised,2.6,254,9.05,
Pinna Fidelis,Ribera del Duero Roble,3.9,77,9.05,
Celler Masroig,Finca Cucó Selecció,3.4,869,9.05,
Huerta de Albala,Barbazul Tinto,3.8,568,9.07,
Urbion,Crianza,3.7,30,9.07,
Bodegas la Eralta,Señorío de la Eralta Gran Reserva Tinto,3.9,91,9.08,
Bodega Juan Carlos Sancha,Ad Libitum Maturana Tinta,3.9,37,9.08,
Viñas del Vero,Tempranillo - Cabernet Sauvignon Crianza,3.8,65,9.08,
Bodegas Vilano,Roble,3.8,81,9.08,
Hidalgo Albert,L' Ocell Rouge,3.9,36,9.1,
Abadia de Poblet,Monestir de Poblet Intramurs Tinto,3.8,190,9.1,
Paramo Arroyo,Ser Vivo Y Natural,3.7,384,9.1,
Trus,Roble,3.9,39,9.1,
Celler de Capçanes,Mas Collet Barrica,3.6,964,9.1,
Mengoba,Brezo Mencía,3.7,125,9.1,
Bodegas Sembro,Vendimia Seleccionada Tempranillo,3.8,122,9.1,
Finca La Estacada,Reserva Varietales,3.6,32,9.1,
Paramo Arroyo,Ser Vivo Y Natural,3.7,384,9.1,
Proelio,Crianza,3.9,70,9.1,
Telmo Rodriguez,Dehesa Gago G,3.8,120,9.12,
Celler Vidbertus,Cup3 Trepat,3.5,398,9.14,
Celler de Capçanes,Mas Collet Selecció,3.9,109,9.14,
Mas Llunes,Cercivm,3.7,2230,9.14,
Jané Ventura,Negre Selecció,3.7,707,9.14,
Celler Vidbertus,Cup3 Trepat,3.5,398,9.14,
Enate,Tempranillo - Cabernet Sauvignon Crianza,4.0,520,9.14,
Ramón Roqueta,Massaluca,3.8,738,9.14,
Bodegas Bastida,Bomba Selección Especial Tempranillo,4.0,38,9.15,
Solaguen,Crianza,3.6,57,9.15,
Tamaral,Tempranillo Roble,3.8,95,9.15,
Dehesa del Carrizal,MV,3.9,96,9.15,
Corcovo - Megía e Hijos,Reserva,3.9,489,9.17,
Raimat,Pirinenca Tempranillo,3.5,115,9.18,
Paramo Arroyo,Eremus Ecológico Roble Tempranillo,3.5,94,9.2,
Tridente,Mencia,3.5,80,9.2,
Pradorey,Sr. Niño,3.6,426,9.2,
Ruiz Torres,Attelea Crianza,3.4,302,9.2,
Protos,Roble,3.9,1767,9.2,
Avgvstvs,Primer Negre,3.8,42,9.2,
Martúe,20 Aniversario,3.9,201,9.2,
Estévez Bodegas y Viñedos,Versos de Valtuille Mencía,3.8,34,9.2,
Atlantic Galician Wineries - AGW,Massimo Rosso,3.6,736,9.2,
Bodegas Vallobera,Crianza Rioja,3.7,531,9.2,
Marqués de Carrión,Rioja Crianza,3.7,56,9.2,
Vivanco,Crianza Rioja,3.8,741,9.2,
Rovellats,Bru de Tardor,3.4,299,9.2,
Castell del Remei,Gotim Bru,3.9,340,9.2,
Atlantic Galician Wineries - AGW,Massimo Rosso,3.6,736,9.2,
Bodegas Vilano,Black Edition,4.0,112,9.2,
Teso La Monja,Románico,3.9,30,9.22,
Bicicletas y Peces,Tempranillo,3.8,314,9.24,
Mas Oller,Blau,3.5,194,9.24,
Rigau Ros,Reserva,4.0,63,9.24,
Las Calzadas,Tinácula,3.6,110,9.24,
Bicicletas & Demonios,Tinto,3.6,889,9.24,
Rodríguez de Vera,Jumenta,3.7,590,9.24,
Comenge,Biberius,3.8,49,9.24,
Pla de Morei,Filigrana Tinto,3.7,99,9.25,
Diez Caballero,Tempranillo Crianza,3.6,101,9.25,
Luberri,Biga de Luberri Crianza,3.8,53,9.25,
Clos Montblanc,Únic Syrah,3.9,34,9.25,
Matarromera,Melior Ribera del Duero,3.8,136,9.25,
Bodegas Valdemar,Conde de Valdemar Crianza,3.9,295,9.25,
Matarromera,Melior Ribera del Duero,3.6,26,9.25,
Casa Castillo,Monastrell,3.9,472,9.25,
Soto y Manrique,La Viña de Ayer Cebreros,3.7,61,9.25,
Tarsus,Ribera del Duero Roble,3.5,152,9.27,
Huguet de Can Feixes,Negre Selecció,3.7,49,9.28,
Fariña,Gran Colegiata Lagrima,3.7,1944,9.29,
Amor Vins,Amor de Vida Negre,3.6,37,9.3,
Murviedro,Audentia Reserva,3.7,348,9.3,
Solar Viejo,Orube Crianza,3.9,246,9.3,
Viñedos del Jorco,Las Cabañuelas Cebreros,3.8,196,9.3,
Monte Real,Reserva,3.9,544,9.3,
Dominio de Tares,Baltos Mencía,3.7,4460,9.3,
Barahonda,Crianza,3.9,1457,9.3,
Terrer de Pallars,El Presumit del Pallars Syrah - Cabernet Sauvignon,3.8,117,9.31,
Parés Baltà,Mas Petit,3.6,104,9.34,
Ferratus,Ferratus AØ,3.7,37,9.35,
Lagar d'Amprius,Nazarín,3.6,87,9.35,
Bodegas Quinta de Aves,Syrah,3.8,58,9.35,
Viñedos del Jorco,Las Cabañuelas Cebreros,3.6,150,9.36,
Viña Pomal,Crianza,3.9,129,9.37,
Bodega Tesalia,Iceni,3.8,960,9.39,
Celler Masroig,Pinyeres Vi Negre,3.8,1040,9.4,
Bodega Luzdivina Amigo,Viñademoya Centenaria Mencía Crianza,3.8,33,9.4,
Convento Oreja,Roble,3.7,3784,9.4,
Valtravieso,Finca Santa Maria Roble,3.7,3880,9.4,
Bo,Bobal Único,3.6,33,9.4,
Bodega Emina,Pasión,3.4,1600,9.4,
Cercavins,Bru de Verdú,3.9,26,9.4,
Serra i Barceló,Aucalà Tinto,3.7,1171,9.4,
Señorío de Sarria,Reserva,4.1,231,9.4,
Vega Moragona,Ventica Bobal,3.9,53,9.4,
Traslascuestas,Roble,3.7,48,9.4,
Castaño,Vertis,3.6,247,9.4,
Convento Oreja,Roble,3.7,3784,9.4,
Ojos del Guadiana,Reserva,3.4,267,9.41,
Paco & Lola,Mencia,3.5,509,9.41,
Bodegas Aradon,Calzadas de Aradon,4.0,504,9.44,
Eccocivi,Montrodó Negre,3.8,53,9.44,
Divina Proporción,Toro 24 Mozas,3.8,140,9.44,
Pinord,Diorama Syrah,3.6,559,9.45,
Sinforiano,Raimun Doce Meses Barrica,3.8,185,9.45,
Raimat,Anima de Raimat Tinto,3.7,4338,9.45,
Enate,Tempranillo - Cabernet Sauvignon Crianza,3.9,32,9.45,
Vetus,Flor de Vetus,3.9,138,9.45,
Jorge Piernas,El Banquete de Platón Monastrell,3.7,47,9.45,
Baron de Ley,Martín Zurbano Crianza,3.8,310,9.45,
La Comarcal,Delmoro,3.8,1345,9.45,
Tarsus,Ribera del Duero Roble,3.7,192,9.45,
Carchelo,Carchelo (C),3.6,3797,9.45,
Vetus,Flor de Vetus,4.0,705,9.45,
Paco & Lola,Mencia,3.5,509,9.46,
Martinez Lacuesta,Rioja Crianza,3.9,642,9.46,
Sospechoso,Tinto,3.4,1653,9.47,
Málaga Virgen,Pernales Syrah,3.8,123,9.47,
Martin Berdugo,Barrica,3.7,2461,9.48,
Barahonda,Crianza,4.1,90,9.48,
Convento San Francisco,Ribera del Duero Roble,4.0,62,9.48,
El Coto,Coto de Imaz Rioja Reserva,3.9,4777,9.48,
Cruz de Alba,Roble,3.6,46,9.49,
Bodegas Care,Crianza Tempranillo - Merlot,3.8,4057,9.49,
Finca de la Rica,El Buscador,3.6,1833,9.5,
Divina Proporción,Loquillo Tinto Barrica,3.9,62,9.5,
Can Majoral,Butibalausí Negre,3.7,757,9.5,
Castillo de Monjardin,Pinot Noir Old Vines,3.9,100,9.5,
Convento San Francisco,Roble del Convento,3.9,226,9.5,
Tomàs Cusiné,Drac Màgic Negre,3.6,971,9.5,
Celler Masroig,Finca Cucó Selecció,3.4,869,9.5,
Monteabellon,Ribera del Duero 5 Meses en Barrica,3.8,85,9.5,
Bodegas Frontonio,Botijo Rojo Garnacha Tinta,3.7,51,9.5,
Castillo Perelada,Només Garnatxa Negra,3.9,43,9.5,
Consejo de la Alta,Rialta Reserva,3.9,53,9.5,
Gran Feudo,Viñas Viejas Reserva,3.7,333,9.5,
Las Moradas de San Martín,Senda,3.8,121,9.5,
Península Vinicultores,Cadalso Sierra de Gredos,3.7,33,9.5,
Pago del Cielo,Celeste Roble,3.8,1125,9.5,
Bodegas Valdemar,Conde de Valdemar Crianza,3.6,6640,9.5,
Dehesa La Granja,Tinto,4.0,65,9.5,
Finca Valpiedra,Rioja Cantos de Valpiedra,3.7,60,9.5,
Parató,Finca Renardes,3.6,606,9.5,
Estones,Petites Tinto,3.8,144,9.5,
Bodegas Olarra,Altos de Valdoso Tinta del Pais Roble,3.7,38,9.5,
Round Table,Tinto,3.7,146,9.5,
Viñas del Vero,Colección Pago Los Canteras Syrah Somontano,3.7,40,9.5,
Raimat,Boira Garnatxa Negra Organic,3.6,85,9.5,
Pazos del Rey,Pazo de Monterrey Mencìa,3.6,378,9.5,
Península Vinicultores,Cebreros Vino de Montaña,3.5,488,9.5,
Protos,Roble,3.8,60456,9.5,
La Cova Dels Vins,Ombra,3.8,454,9.5,
Gómez Cruzado,Crianza,4.0,53,9.5,
Hammeken Cellars,Abrigo Garnacha Tintorera,4.1,37,9.5,
Enrique Mendoza,Merlot - Monastrell,3.7,70,9.52,
Enrique Mendoza,Pinot Noir Alicante,3.8,166,9.52,
Enrique Mendoza,Pinot Noir Alicante,3.8,37,9.54,
Maetierra Dominum,Gavanza Tinto,3.7,397,9.54,
Enrique Mendoza,Merlot - Monastrell,3.7,73,9.54,
Espelt,ViDiví,3.5,1117,9.55,
Montebaco,Semele,3.8,100,9.55,
Boada,Pepe Yllera,3.7,3966,9.55,
Bodegas Abadía de San Quirce,6 Meses En Barrica,3.8,44,9.58,
Furot,Furot Monestir,3.7,760,9.58,
Lavia,Ecológico Monastrell - Syrah,3.6,1628,9.6,
Viñas del Vero,La Miranda de Secastilla Somontano,3.6,1604,9.6,
Balmoral,Maravides Mediterráneo Tempranillo,3.4,64,9.6,
Abadal,Franc,3.6,3863,9.6,
Las Moradas de San Martín,Senda,3.8,29,9.6,
Miquel Pons,77 Veremes Negre,3.7,306,9.6,
Baltasar Gracián,El Héroe Garnacha Viñas Viejas,3.7,4688,9.6,
Pago Los Balancines,Gold Crianza,3.6,221,9.62,
Neo,Sentido,3.6,1998,9.65,
La Mejorada,Villalar,3.6,542,9.65,
Bernavi,Tres de Tres,3.6,136,9.66,
Vinos al Margen,Viña Padre,3.6,106,9.7,
Marqués de la Concordia,Rioja Santiago Reserva Cuarto Año,4.1,812,9.7,
Cyan,Tinta de Toro,3.7,33,9.7,
Alta Alella,GX,3.7,239,9.7,
Cellers Unió,Perlat Tinto,3.5,1779,9.7,
L'Olivera,Tossudes,3.6,418,9.7,
Arloren,Paca,3.5,154,9.7,
Oller del Mas,Petit Bernat,3.7,2685,9.7,
Marques de Mundaiz,Rioja Reserva,3.9,33,9.72,
Clos Montblanc,Xipella Tinto,3.8,465,9.72,
Tayaimgut,Frsssc Tinto,3.7,55,9.72,
Neo,Obra Crianza,3.3,50,9.73,
Viña Pomal,Centenario Crianza,3.8,84,9.73,
Tomàs Cusiné,Llebre,3.8,164,9.74,
Bodegas Faustino,V Reserva,3.9,1774,9.74,
Bodegas Aragonesas,Coto de Hayas Viñas del Cierzo,3.7,65,9.75,
Diez Caballero,Tempranillo Crianza,3.7,1632,9.75,
Fuentespina,Crianza,3.7,57,9.75,
